status,start_s,end_s,duration_s,type,confidence,beats,candidate_density,candidate_rate_per_hour,pattern,rr_support,pause_support,morph_support,density_support,mean_rr_prev,min_rr_prev,max_rr_prev,mean_rr_next,local_cv,local_rmssd,mean_morph_z,reason,context_rr_prev,context_rr_next,context_local_cv,context_local_rmssd,matched_truth_index,iou
FN,46.46111111111111,47.15555555555556,0.69444444444445,ectopic_like,,,,,,,,,,,,,,,,,,0.3527777777777743,0.36666666666666714,0.3124325366560063,0.3305620395670769,0,0.0
FN,92.03333333333333,92.79166666666667,0.75833333333334,ectopic_like,,,,,,,,,,,,,,,,,,0.40833333333333144,0.38055555555556,0.2172166727507355,0.20515267492147202,1,0.0
TP,105.26388888888889,105.88888888888889,0.625,ectopic_like,0.5120772946859999,3.0,6.0,512.5457663252537,short_coupled_run,0.3236714975845334,0.5046421084157446,1.0,1.0,0.3249999999999981,0.2916666666666714,0.3499999999999943,0.46203703703703997,0.2967899992785296,0.23546584364382736,0.7587035641459816,short_coupled_run ectopic evidence,0.3499999999999943,0.2916666666666714,0.26294481361624245,0.24149277126529028,2,1.0
FN,269.125,269.8638888888889,0.73888888888888,ectopic_like,,,,,,,,,,,,,,,,,,0.38333333333332575,0.3722222222222058,0.3501246106840517,0.39360892207760495,3,0.0
TP,301.7111111111111,302.3833333333333,0.6722222222222172,ectopic_like,0.24798711755239924,3.0,6.0,512.5457663252537,short_coupled_run,0.28502415458936675,0.0,1.0,1.0,0.3546296296296229,0.3083333333333371,0.3916666666666515,0.34166666666665907,0.26661895443789657,0.18543942374309116,0.6224121196529452,short_coupled_run ectopic evidence,0.3916666666666515,0.36388888888888005,0.22228055066519464,0.18544888632069542,4,0.6558265582655923
FN,303.825,306.81944444444446,2.9944444444444684,ectopic_like,,,,,,,,,,,,,,,,,,0.7416666666666742,0.4138888888888914,0.3412250846342953,0.21102377985738527,5,0.0
FP,309.35555555555555,310.39444444444445,1.0388888888888914,ectopic_like,0.08695652173916625,3.0,6.0,512.5457663252537,short_coupled_run,0.06602254428343311,0.5443322109989642,1.0,1.0,0.4805555555555543,0.40277777777777146,0.6166666666666742,0.46666666666665907,0.4043774467362602,0.3177985422253331,0.7348703527063006,short_coupled_run ectopic evidence,0.40277777777777146,0.42222222222221717,0.4113661523757308,0.3156905032261153,,0.0
FN,511.09722222222223,511.8027777777778,0.705555555555577,ectopic_like,,,,,,,,,,,,,,,,,,0.4333333333333371,0.3555555555555543,0.38639592224698327,0.3594823190685839,6,0.0
TP,641.3277777777778,641.9722222222222,0.6444444444443889,ectopic_like,0.46054750402576666,3.0,3.0,512.5457663252537,short_coupled_run,0.31723027375193424,0.0,1.0,0.5,0.3379629629629335,0.2944444444444798,0.3694444444444116,0.34166666666665907,0.3010178200140159,0.21311659978233832,0.6401438596159026,short_coupled_run ectopic evidence,0.3694444444444116,0.2944444444444798,0.27460411116514805,0.21805113229766662,7,0.6287262872628323
TP,710.15,710.7944444444445,0.6444444444445026,ectopic_like,0.4734299516908991,3.0,4.0,512.5457663252537,short_coupled_run,0.2785829307568005,0.24853801169558387,1.0,0.6666666666666666,0.3305555555555581,0.3111111111111313,0.3472222222221717,0.4064814814814781,0.3533387468266325,0.2614602928720766,0.7274044006808168,short_coupled_run ectopic evidence,0.3472222222221717,0.3111111111111313,0.3093548865233581,0.267010452264816,8,1.0
FP,716.7138888888888,717.4805555555556,0.7666666666667652,ectopic_like,0.4154589371981985,3.0,3.0,512.5457663252537,short_coupled_run,0.3880837359097673,0.08301404853052702,1.0,0.5,0.3953703703703771,0.26388888888891415,0.502777777777851,0.4629629629629714,0.3110054951427806,0.3019038557487766,0.6651136063084006,short_coupled_run ectopic evidence,0.4194444444443661,0.26388888888891415,0.26576586895102655,0.2978431842669208,,0.0
FP,728.2916666666666,729.0611111111111,0.7694444444445026,ectopic_like,0.5507246376811665,3.0,3.0,512.5457663252537,short_coupled_run,0.3623188405795024,0.06881503860359325,0.9904263613477038,0.5,0.3731481481481372,0.27500000000009095,0.4944444444444116,0.45277777777778283,0.324287812069041,0.25418463560528753,0.5942558168086223,short_coupled_run ectopic evidence,0.34999999999990905,0.27500000000009095,0.29319418386901586,0.25314042633651085,,0.0
TP,741.4861111111111,742.0888888888888,0.6027777777777601,ectopic_like,0.6086956521738672,3.0,3.0,512.5457663252537,short_coupled_run,0.42028985507246663,0.0,1.0,0.5,0.31759259259259426,0.25,0.3527777777777601,0.32222222222223235,0.3121103906124649,0.16858941360706903,0.6856158163714268,short_coupled_run ectopic evidence,0.35000000000002274,0.25,0.2795194680414781,0.16789414246095472,9,0.6235632183907668
FP,747.8277777777778,748.4861111111111,0.658333333333303,ectopic_like,0.46054750402576666,3.0,4.0,512.5457663252537,short_coupled_run,0.27214170692436607,0.0031036623218118186,1.0,0.6666666666666666,0.3361111111111086,0.3138888888888687,0.35000000000002274,0.4268518518518552,0.3320228193307664,0.2816130476108993,0.6873208959267371,short_coupled_run ectopic evidence,0.35000000000002274,0.3138888888888687,0.311197434742661,0.2997412578767307,,0.0
FN,758.1111111111111,759.1027777777778,0.9916666666666742,ectopic_like,,,,,,,,,,,,,,,,,,0.3694444444444116,0.3472222222222854,0.32382748751690604,0.26855204133022936,10,0.0
FP,764.8777777777777,765.525,0.6472222222222399,ectopic_like,0.46698872785820106,3.0,5.0,512.5457663252537,short_coupled_run,0.2850241545892349,0.0,1.0,0.8333333333333334,0.3333333333333333,0.30833333333339397,0.3527777777777601,0.3555555555555732,0.2661915456975929,0.20355639786879587,0.7790592452831296,short_coupled_run ectopic evidence,0.3527777777777601,0.30833333333339397,0.22722831309981473,0.21570894694992906,,0.0
TP,781.9583333333334,782.6305555555556,0.6722222222222172,ectopic_like,0.37681159420280114,3.0,7.0,512.5457663252537,short_coupled_run,0.2528180354267992,0.0,1.0,1.0,0.35000000000002274,0.32222222222219443,0.37777777777785104,0.4287037037036801,0.27590319954174863,0.1902793114501252,0.748600817307023,short_coupled_run ectopic evidence,0.37777777777785104,0.32222222222219443,0.2663124855541233,0.19883706821974195,11,1.0
FP,796.3027777777778,797.2444444444444,0.941666666666606,ectopic_like,0.402576489533066,3.0,6.0,512.5457663252537,short_coupled_run,0.24637681159410119,0.08427932576536228,1.0,1.0,0.42222222222221717,0.3250000000000455,0.5777777777777828,0.4268518518518552,0.240698026000459,0.1727601517985137,0.6195961316438249,short_coupled_run ectopic evidence,0.3250000000000455,0.3638888888888232,0.23985721850808017,0.17194072973113148,,0.0
